customer_id,gender,age,product,price_per_unit,units_purchased,total_purchase,payment_method,supermarket_branch
G8JTVTIC,female,51,Toilet Paper,8.993839021888519,4,35.975356087554076,e-wallet,Seremban
CC08N4HC,male,59,All-Purpose Cleaner,2.500964947589479,1,2.500964947589479,e-wallet,Ipoh
GBG0EKMB,male,37,Laundry Basket,4.404743137152972,7,30.833201960070806,card,Kuala Lumpur
HFMTXOBJ,female,58,Towel,7.037940602138359,5,35.189703010691794,e-wallet,Kuala Lumpur
EQDDI3ZW,female,22,Towel,3.3335045786430992,2,6.6670091572861985,e-wallet,Pulau Pinang
ROH8OD9A,female,20,Toilet Brush,4.525683198388093,6,27.15409919032856,card,Pulau Pinang
TBDDNO4E,male,48,Sponge,4.643857917286328,2,9.287715834572657,card,Pulau Pinang
P7P4CG9V,male,33,Trash Bags,8.096815743619214,7,56.67771020533449,card,Pulau Pinang
U2FIB2OZ,male,39,Trash Bags,3.4401284827043463,10,34.40128482704346,e-wallet,Kuala Lumpur
AHAUVL67,female,31,Trash Bags,2.3264076719562485,5,11.632038359781243,card,Johor Bahru
DWPEBQVH,male,45,Towel,7.525312909973707,3,22.57593872992112,card,Ipoh
2I0LT4CN,male,19,Broom,5.004824781998291,2,10.009649563996582,cash,Johor Bahru
A32ZCTZX,male,31,All-Purpose Cleaner,9.042132290057014,10,90.42132290057013,cash,Seremban
7QSNHGHJ,female,38,Trash Can,8.023780014538787,2,16.047560029077573,cash,Ipoh
DMSKK9GX,female,48,Laundry Basket,2.5128462227878967,4,10.051384891151587,card,Johor Bahru
BDM87NHN,male,43,Broom,7.653196654937878,5,38.26598327468939,card,Ipoh
J301GOR6,female,28,Trash Can,9.547443579890107,5,47.737217899450535,cash,Kuala Lumpur
BLU69B7Y,female,18,Detergent,4.552875762314979,1,4.552875762314979,cash,Pulau Pinang
QBKFDYF1,female,47,Paper Towels,5.144144602949623,9,46.29730142654661,card,Kuala Lumpur
2X0PD8PR,female,61,Paper Towels,1.664479061469744,5,8.322395307348721,card,Kuala Lumpur
ZDGWEHA4,male,23,Mop,3.219032703244604,10,32.19032703244604,cash,Pulau Pinang
XGHJTVGH,female,44,Trash Bags,6.817426935738008,4,27.269707742952033,card,Ipoh
H04ZWXK9,male,46,Sponge,6.653993178564265,3,19.961979535692798,e-wallet,Seremban
RARSDAHQ,female,27,Air Freshener,3.2276861159068346,8,25.821488927254677,card,Pulau Pinang
2NPWTSNB,female,20,Trash Bags,2.838192644561394,7,19.867348511929755,card,Pulau Pinang
P6RRE8Y6,male,31,All-Purpose Cleaner,8.398610886698565,5,41.99305443349282,e-wallet,Kuala Lumpur
ELO20Y39,female,20,Towel,1.3921941899837953,9,12.529747709854158,e-wallet,Seremban
HBVDECQ9,female,57,Laundry Basket,1.8956543964408177,4,7.582617585763271,card,Seremban
2AEWKOQY,female,49,Dish Soap,8.981097642391315,7,62.867683496739204,cash,Johor Bahru
B1Q7OFW1,female,56,Paper Towels,9.929962925752365,5,49.649814628761824,cash,Kuala Lumpur
UF4S62YZ,female,32,Towel,4.9660956870727535,4,19.864382748291014,cash,Seremban
G6REYUF7,male,53,Toilet Paper,5.2065404294569735,3,15.61962128837092,cash,Ipoh
I18CVQQO,male,46,Toilet Brush,5.233421440303,5,26.167107201515,card,Seremban
IUSO4DVQ,male,40,Laundry Basket,3.338947321315329,2,6.677894642630658,cash,Seremban
ZJZ7K1J9,male,45,Mop,3.9679554164650366,5,19.839777082325185,e-wallet,Seremban
QQUV52R2,female,55,Sponge,3.1195297078108237,6,18.717178246864943,e-wallet,Seremban
0SLT4NEH,female,19,All-Purpose Cleaner,1.2987949858544163,7,9.091564900980915,cash,Johor Bahru
DD4A1TV3,male,43,Trash Bags,9.727967925138044,4,38.911871700552176,cash,Seremban
4PBBCSH5,female,24,Laundry Basket,2.5889164986089046,1,2.5889164986089046,e-wallet,Johor Bahru
T16A0VRA,male,27,Air Freshener,2.7230542240416065,4,10.892216896166426,card,Johor Bahru
O3NK1EI9,male,31,Trash Bags,7.700474724445799,10,77.00474724445799,cash,Kuala Lumpur
MFLD4PVF,male,59,Laundry Basket,1.091629549074352,7,7.641406843520464,cash,Pulau Pinang
Y5N49GG5,female,22,Paper Towels,6.850261452411893,3,20.55078435723568,cash,Seremban
E6SGS4OV,male,20,Hand Soap,1.8612455347456265,9,16.751209812710638,e-wallet,Kuala Lumpur
TE366BR6,female,41,Trash Can,8.997262652299936,7,62.98083856609955,cash,Pulau Pinang
IDUW79M3,male,46,Laundry Basket,1.6629217433965495,10,16.629217433965493,card,Seremban
8KSH9DBU,male,58,Trash Can,4.680851422057103,7,32.76595995439972,e-wallet,Kuala Lumpur
GI6QR6MZ,male,56,Mop,2.2626581458492745,6,13.575948875095648,cash,Pulau Pinang
XTLOFKB4,female,39,Detergent,4.880453425104384,6,29.2827205506263,cash,Ipoh
0S9QOJ0X,male,29,Dish Soap,2.548245624510942,6,15.289473747065653,cash,Johor Bahru
R8X8KYCP,male,35,Towel,2.76651754354363,10,27.6651754354363,e-wallet,Ipoh
BSHZ3OTI,female,36,Detergent,5.673678460868521,10,56.73678460868521,cash,Johor Bahru
986A0SXD,male,21,Detergent,1.4723564660770427,6,8.834138796462256,card,Ipoh
EYAVXYVE,female,32,Mop,8.71586049102406,8,69.72688392819248,e-wallet,Seremban
JZAB66SA,female,29,Toilet Paper,7.450150157385895,6,44.70090094431537,e-wallet,Kuala Lumpur
2OGXHMIC,female,20,All-Purpose Cleaner,8.727509469539898,10,87.27509469539898,card,Johor Bahru
L64UFCQS,male,37,Broom,9.411337421108051,9,84.70203678997245,cash,Seremban
4FUNLIBV,female,33,Hand Soap,8.009911365773888,9,72.089202291965,cash,Seremban
D68A6AGT,female,30,Trash Bags,5.499988309015785,9,49.49989478114206,card,Kuala Lumpur
BMYX9FZV,male,37,Air Freshener,4.46391853790788,4,17.85567415163152,e-wallet,Johor Bahru
4HRGOPJ7,male,47,Trash Bags,9.326151874590241,6,55.95691124754145,e-wallet,Kuala Lumpur
5GBUZE6F,male,22,Detergent,4.895841526584274,8,39.16673221267419,card,Kuala Lumpur
AQIDICKU,male,38,Hand Soap,3.7527898061433578,6,22.516738836860146,e-wallet,Seremban
VZZSZZD4,male,37,Toilet Paper,4.330379774616115,3,12.991139323848344,card,Seremban
16SWGG4Q,male,51,Detergent,1.0323140722972692,8,8.258512578378154,e-wallet,Johor Bahru
G92MOGFO,female,24,Sponge,2.600297791110321,5,13.001488955551606,e-wallet,Kuala Lumpur
VN863XQO,female,26,Toilet Paper,1.0249839776981526,5,5.124919888490763,card,Kuala Lumpur
G4818D1R,male,58,Toilet Brush,9.434198723076324,2,18.86839744615265,e-wallet,Kuala Lumpur
6ZAGVTQU,female,58,Air Freshener,7.3976145954142,1,7.3976145954142,card,Johor Bahru
I9QRS8QW,male,31,Air Freshener,7.344669148671672,5,36.72334574335836,card,Pulau Pinang
ZTK6WYGE,male,44,Broom,2.539707793198098,7,17.777954552386685,cash,Pulau Pinang
U20CGUJS,female,53,Trash Bags,1.5758309693989105,4,6.303323877595642,cash,Pulau Pinang
DIGTCY6B,female,25,Hand Soap,4.039068831284213,10,40.39068831284213,e-wallet,Ipoh
RFL6Z618,female,55,Sponge,5.499022925768516,8,43.99218340614813,e-wallet,Kuala Lumpur
EUE1AHQB,male,31,Toilet Paper,9.593790651814624,9,86.34411586633162,card,Johor Bahru
GA3ZP0SS,male,31,Broom,5.855976686670291,1,5.855976686670291,e-wallet,Johor Bahru
PPNNDX2M,female,49,All-Purpose Cleaner,5.204249022585229,3,15.612747067755686,card,Seremban
ZCML2HEW,female,45,Dish Soap,1.7177840236642328,3,5.153352070992698,card,Kuala Lumpur
JICD33IE,female,19,Detergent,6.2154879572551085,7,43.50841570078576,card,Kuala Lumpur
NKM0RE6M,male,35,Laundry Basket,5.262949492214731,3,15.788848476644194,card,Kuala Lumpur
949GN9MA,male,38,Broom,1.444354323275431,8,11.554834586203448,cash,Pulau Pinang
H9YPEPHG,male,35,Toilet Brush,4.5283910747688445,10,45.283910747688445,card,Ipoh
IQD9WCPD,female,34,Toilet Brush,9.31578058252049,2,18.63156116504098,e-wallet,Pulau Pinang
OE885I4C,female,54,All-Purpose Cleaner,5.96914001336879,1,5.96914001336879,cash,Seremban
PYCB7WON,male,46,Toilet Brush,6.714492971656775,4,26.8579718866271,cash,Pulau Pinang
6QUD3MNW,female,57,Trash Bags,1.8511806751004931,3,5.553542025301479,cash,Ipoh
TJP00RJ9,male,36,Towel,5.513380511960135,4,22.05352204784054,cash,Ipoh
0YRXKZ9Q,female,21,Air Freshener,7.3824800793093965,4,29.529920317237586,card,Pulau Pinang
X1PGS49Z,female,37,Trash Can,1.7578261183667858,8,14.062608946934287,cash,Seremban
WVO3H9VV,male,38,Trash Can,5.639046179738256,1,5.639046179738256,card,Pulau Pinang
JTMSJI6U,male,26,Laundry Basket,1.4820326929909595,10,14.820326929909594,card,Pulau Pinang
XYJ6ALKR,female,51,Broom,6.479876392398689,1,6.479876392398689,card,Seremban
IDQNFINX,male,55,Toilet Paper,1.6419814448884051,5,8.209907224442025,e-wallet,Pulau Pinang
EDVNM5J0,female,30,Trash Can,8.440624854097987,8,67.5249988327839,cash,Johor Bahru
DO42CI0V,male,29,Detergent,2.821609038030696,5,14.10804519015348,cash,Seremban
I8B0LIPF,male,21,Toilet Brush,5.564340828491784,6,33.38604497095071,card,Seremban
UZ9KRVMJ,male,38,Trash Can,2.1726452899353013,2,4.3452905798706025,e-wallet,Kuala Lumpur
US0532J6,female,54,Dish Soap,2.031015850393602,1,2.031015850393602,cash,Ipoh
OF92RPHZ,female,23,Toilet Paper,2.820405908440707,6,16.922435450644244,cash,Kuala Lumpur
KTA6GZ0M,male,31,All-Purpose Cleaner,3.8630520112015208,9,34.76746810081369,cash,Ipoh
AFLF0PB0,female,53,Laundry Basket,1.5367064667837602,5,7.6835323339188015,e-wallet,Pulau Pinang
QEDXIXWJ,male,32,Broom,5.523959383503293,8,44.19167506802634,cash,Kuala Lumpur
NOHR465B,male,18,Sponge,6.818757600589753,1,6.818757600589753,card,Seremban
OVSPAJYP,male,22,Detergent,3.4081650826652288,4,13.632660330660915,card,Johor Bahru
CN0GLPYX,female,21,Toilet Paper,4.485144701620323,10,44.851447016203224,card,Kuala Lumpur
F95541I2,female,50,Dish Soap,7.039758691031555,5,35.19879345515777,e-wallet,Seremban
0YGBKB70,male,38,Toilet Paper,2.3885025577393897,2,4.777005115478779,e-wallet,Johor Bahru
VL8BRGJS,male,40,Trash Can,6.850784700706589,5,34.253923503532945,cash,Seremban
C1G35OJQ,female,42,Towel,4.553408302709184,8,36.42726642167347,cash,Kuala Lumpur
RD02TPDW,male,19,Detergent,7.534007087600112,7,52.738049613200786,cash,Johor Bahru
8LIZFFDP,female,37,Paper Towels,6.548042766050678,7,45.836299362354744,card,Pulau Pinang
ZKN41ORB,male,36,Laundry Basket,9.70221227548997,2,19.40442455097994,cash,Kuala Lumpur
W64EZX5X,female,33,Hand Soap,9.073863117773996,7,63.51704182441797,cash,Ipoh
2DO88PPB,male,57,Mop,8.777458116478465,4,35.10983246591386,card,Johor Bahru
IED5EPZH,female,45,All-Purpose Cleaner,4.822575435220392,6,28.93545261132235,card,Ipoh
TJERFSBU,male,61,Detergent,2.2048957204775266,2,4.409791440955053,card,Ipoh
ECHYW0YO,female,33,Laundry Basket,8.735341119850178,8,69.88272895880142,cash,Pulau Pinang
93ST1680,male,33,All-Purpose Cleaner,8.068590258971081,4,32.274361035884326,cash,Ipoh
ZG0FTIZM,male,35,Trash Can,6.2184129417965135,7,43.52889059257559,card,Ipoh
5ZCA8KMP,female,21,Paper Towels,3.8116610244547346,1,3.8116610244547346,cash,Kuala Lumpur
6SVZJ1NR,female,58,Mop,2.9945906182825244,4,11.978362473130097,e-wallet,Kuala Lumpur
30XO62PV,male,45,Towel,9.522063266986642,1,9.522063266986642,card,Seremban
FXQRE6IH,male,22,Broom,8.54770989219776,5,42.7385494609888,e-wallet,Ipoh
LL045KG9,female,40,Laundry Basket,9.13862454337747,2,18.27724908675494,card,Pulau Pinang
7CYACHUL,female,39,Detergent,2.307014646667146,10,23.07014646667146,cash,Kuala Lumpur
KNEXV6MT,male,38,All-Purpose Cleaner,4.11133387383336,8,32.89067099066688,cash,Ipoh
LVKE1DKW,female,19,All-Purpose Cleaner,2.0565970814810592,1,2.0565970814810592,e-wallet,Pulau Pinang
FR2EHHBY,female,37,Towel,5.172028324212131,6,31.032169945272784,card,Seremban
X5GQK979,male,40,Toilet Paper,8.14660441288093,4,32.58641765152372,e-wallet,Kuala Lumpur
20PR5K0H,male,25,Trash Bags,5.170398875016829,10,51.70398875016829,card,Pulau Pinang
MTUAP2IY,female,38,Laundry Basket,5.511278229593499,3,16.533834688780495,e-wallet,Johor Bahru
IAZX1OUG,female,43,Broom,8.75716653035407,5,43.78583265177035,cash,Kuala Lumpur
ZMK71DPM,female,53,Toilet Brush,4.647295006625404,7,32.531065046377826,e-wallet,Ipoh
HP5MIC01,male,39,Detergent,5.7467912934754715,5,28.733956467377357,cash,Kuala Lumpur
M3Y9I5AA,male,34,Dish Soap,3.6733148510217886,10,36.73314851021789,e-wallet,Pulau Pinang
ZK9KDCAA,female,58,Towel,9.133313229275387,6,54.799879375652324,cash,Johor Bahru
Z5M36VDB,male,61,Air Freshener,5.861206881036344,2,11.722413762072687,cash,Johor Bahru
M0DBAS15,male,58,Dish Soap,5.6174882642870525,3,16.852464792861156,cash,Pulau Pinang
UFAYZ3CM,male,24,Detergent,2.3653322888183803,9,21.287990599365422,e-wallet,Kuala Lumpur
1S5LN8C7,female,41,Laundry Basket,4.171593780614641,10,41.715937806146414,cash,Pulau Pinang
IFHS7L6T,male,61,Detergent,1.2666506997042588,9,11.39985629733833,cash,Ipoh
KI4T0EFC,male,40,Hand Soap,5.969713153887443,3,17.909139461662328,cash,Pulau Pinang
0FDLFMGM,male,53,Trash Bags,2.869922678468934,6,17.219536070813604,cash,Kuala Lumpur
8HOXHV6E,female,51,Broom,5.439629988417005,10,54.39629988417005,e-wallet,Pulau Pinang
K7JCCIA5,female,53,Hand Soap,7.59912152396529,2,15.19824304793058,card,Pulau Pinang
I3E1IFCD,male,31,Hand Soap,1.5414631059244988,1,1.5414631059244988,cash,Kuala Lumpur
6NC9ZVBB,male,28,Sponge,7.020184731087665,1,7.020184731087665,card,Seremban
QNUONMJO,female,36,Trash Can,2.9335005608108395,9,26.401505047297555,cash,Kuala Lumpur
N2935EAT,male,25,Trash Bags,9.518331005583953,4,38.07332402233581,e-wallet,Ipoh
0GQK0MUB,male,39,Toilet Paper,1.5026273539448396,1,1.5026273539448396,e-wallet,Johor Bahru
I6MK0GNV,female,21,Broom,7.449165165233298,2,14.898330330466596,card,Kuala Lumpur
0UOPLZJS,female,34,Air Freshener,5.767894144002317,3,17.30368243200695,cash,Seremban
VWJPZGVW,male,55,All-Purpose Cleaner,4.762375150819295,9,42.86137635737366,cash,Pulau Pinang
SFLJPMIH,female,25,Broom,6.098320358461394,9,54.884883226152546,cash,Pulau Pinang
TSF8AMS9,male,52,Toilet Paper,7.751663818468675,6,46.50998291081205,cash,Pulau Pinang
A173HIE9,male,27,Laundry Basket,2.844994534237274,3,8.534983602711822,e-wallet,Kuala Lumpur
KL1AIYUL,male,31,Dish Soap,2.2848033147145146,9,20.563229832430633,card,Seremban
SQ7UXEES,female,59,Sponge,8.157693348015574,4,32.630773392062295,cash,Seremban
E84QRGLP,female,47,Trash Bags,6.457916140765082,3,19.373748422295247,e-wallet,Pulau Pinang
3256IVY3,male,56,Detergent,2.0226158505608804,6,12.135695103365283,e-wallet,Ipoh
98UXCBB5,male,57,All-Purpose Cleaner,7.351621236565943,3,22.054863709697827,cash,Johor Bahru
E9OCEH28,female,39,Trash Bags,3.8953633898342717,7,27.2675437288399,e-wallet,Johor Bahru
YS49PGCL,female,25,Toilet Paper,8.882087476023568,1,8.882087476023568,e-wallet,Ipoh
VVPXAJ1J,male,19,Toilet Brush,1.1985646155037841,1,1.1985646155037841,e-wallet,Johor Bahru
5PL9U2NU,male,38,Paper Towels,4.789842643828941,3,14.369527931486825,e-wallet,Pulau Pinang
UJX3ETSF,male,36,Laundry Basket,3.503164606677818,5,17.51582303338909,cash,Seremban
21AB8GVD,female,23,Detergent,1.1746634841925485,3,3.5239904525776455,cash,Kuala Lumpur
DK74E07F,male,36,Broom,5.263063715718537,2,10.526127431437073,e-wallet,Seremban
WOX4PB1F,female,24,Hand Soap,7.774414611952883,4,31.097658447811533,cash,Kuala Lumpur
TCGGAZOD,male,39,Trash Bags,9.76998688800359,7,68.38990821602513,e-wallet,Pulau Pinang
1YQVVLTD,female,49,Towel,1.5623768233579218,4,6.249507293431687,e-wallet,Pulau Pinang
AJHZ65BQ,male,51,All-Purpose Cleaner,6.276137005399452,8,50.209096043195615,cash,Pulau Pinang
46TAI6FN,female,21,Air Freshener,2.776915453312191,7,19.438408173185337,card,Ipoh
H0QUIL2V,female,58,Trash Bags,8.05433999600739,8,64.43471996805911,cash,Ipoh
2IR0GAD2,male,45,Toilet Paper,3.1546419972220696,5,15.773209986110349,card,Ipoh
1IOC7Z6G,male,53,Paper Towels,3.6400325981251482,7,25.480228186876037,card,Kuala Lumpur
IY1O47QB,male,26,Laundry Basket,8.102656712169406,5,40.51328356084703,card,Johor Bahru
OEBGZYLW,female,57,Toilet Paper,7.176528926839866,7,50.23570248787907,cash,Ipoh
NFL257ZX,male,48,Towel,9.916327731468806,7,69.41429412028164,e-wallet,Ipoh
U64QAAIW,female,22,Air Freshener,2.8835934692631295,5,14.417967346315647,e-wallet,Kuala Lumpur
XX4P9J5O,male,54,Broom,4.230118318832143,10,42.30118318832143,cash,Seremban
5Y2GOAE1,female,44,Detergent,8.537708533428328,9,76.83937680085495,card,Pulau Pinang
TTNHJNJI,female,18,Paper Towels,6.0235247933637055,10,60.235247933637055,cash,Johor Bahru
RG9HX3W1,male,53,Laundry Basket,2.6314891866722276,6,15.788935120033365,cash,Pulau Pinang
D8FWQ43L,male,45,Towel,6.631025759475682,7,46.41718031632977,card,Kuala Lumpur
F2SD2MI0,male,49,Towel,1.6166453050330818,2,3.2332906100661636,card,Seremban
T9OGV6FK,male,60,Broom,4.206644839475098,7,29.44651387632569,e-wallet,Johor Bahru
SSHIIJ6E,female,53,Laundry Basket,9.790247619073671,5,48.95123809536835,cash,Pulau Pinang
HSA8DVCV,male,48,Toilet Brush,2.705466970968687,10,27.05466970968687,cash,Ipoh
DE9L3HZ5,male,35,Toilet Paper,2.0139980900910324,5,10.069990450455162,card,Pulau Pinang
FUWWNHQO,female,39,Toilet Brush,9.922307254282964,8,79.37845803426372,card,Ipoh
BO1OVWHF,female,33,Hand Soap,7.6331731941771706,9,68.69855874759453,e-wallet,Johor Bahru
EL0IG852,male,19,Broom,3.6249104437920554,4,14.499641775168222,cash,Pulau Pinang
3E812O3C,male,29,Towel,3.0328288174750684,3,9.098486452425206,cash,Johor Bahru
TT0J8KAO,female,29,Broom,3.96555684928091,7,27.75889794496637,cash,Kuala Lumpur
CDQNHQME,female,29,Hand Soap,3.694175179738567,4,14.776700718954269,card,Seremban
T93LL0US,female,60,Hand Soap,9.84082855428492,8,78.72662843427936,cash,Kuala Lumpur
J1AK31MT,female,23,Detergent,2.193547122120145,9,19.741924099081302,card,Seremban
M5PGP1DT,female,23,Broom,8.209654005098864,6,49.25792403059319,cash,Seremban
6EJ0V2SD,female,30,Mop,1.0662352348595021,9,9.596117113735518,cash,Ipoh
J9AJF3HP,male,61,Mop,6.275676880477372,2,12.551353760954743,card,Seremban
HDKP80ER,male,22,Sponge,4.997371482809951,8,39.97897186247961,card,Johor Bahru
W35YMIN1,female,50,Air Freshener,8.818439512254233,9,79.3659556102881,card,Kuala Lumpur
H88W2NU0,female,28,Detergent,3.91380847467144,8,31.31046779737152,card,Johor Bahru
QR6WVU4J,male,27,Air Freshener,9.781029304959368,3,29.343087914878105,e-wallet,Johor Bahru
23PNGKXO,female,52,Towel,7.726973421873609,7,54.08881395311526,card,Pulau Pinang
I08LFSCE,male,52,Paper Towels,8.419104866666958,10,84.19104866666957,e-wallet,Seremban
OPJJ7XF7,male,20,Sponge,7.787953209169063,8,62.30362567335251,e-wallet,Kuala Lumpur
6UE0LUDN,female,39,Sponge,8.74358157369672,10,87.43581573696719,e-wallet,Ipoh
SFKB846O,female,20,Towel,5.561898838833354,2,11.123797677666708,cash,Ipoh
4X6RYSQF,female,33,Air Freshener,3.9295196632363423,5,19.64759831618171,e-wallet,Seremban
V2SMH8C4,male,22,All-Purpose Cleaner,1.2126176569692837,10,12.126176569692838,card,Seremban
LXSDFXF0,male,20,Paper Towels,2.125414057279489,5,10.627070286397444,cash,Pulau Pinang
967J0MXH,male,26,Broom,3.0128799279287666,3,9.0386397837863,card,Johor Bahru
1Y4YPY0V,male,36,Broom,4.099876543307279,6,24.599259259843677,card,Kuala Lumpur
Q8VHWSYA,female,43,All-Purpose Cleaner,6.9852029471515396,2,13.970405894303079,cash,Ipoh
87R0TS3R,female,25,All-Purpose Cleaner,6.474832387283048,5,32.37416193641524,e-wallet,Seremban
E0IOK2HU,female,37,Laundry Basket,7.492800117798443,10,74.92800117798443,card,Johor Bahru
Q2V3Y1BO,male,23,Paper Towels,5.639178698512357,8,45.11342958809885,cash,Seremban
VOXK2HPW,male,18,All-Purpose Cleaner,6.026998966779927,4,24.10799586711971,e-wallet,Johor Bahru
N5HPQD1A,male,44,Hand Soap,8.525017911589034,7,59.67512538112324,card,Ipoh
T5FM6ACC,male,52,Mop,1.1419122612338526,10,11.419122612338526,e-wallet,Johor Bahru
QLF1DGQ9,male,37,Hand Soap,1.3383652018738321,1,1.3383652018738321,card,Johor Bahru
MF8BC8LM,male,34,Trash Can,9.418977287031183,5,47.094886435155914,cash,Seremban
YC115CUL,male,32,Mop,4.6349767532959,6,27.809860519775402,cash,Pulau Pinang
4FTF4JG6,male,25,Toilet Brush,4.188488725695075,9,37.696398531255674,card,Kuala Lumpur
HIVDAF08,female,31,Trash Can,2.2145178279670183,9,19.930660451703165,e-wallet,Kuala Lumpur
N3DZ6FR0,female,45,Broom,5.231791779072259,9,47.08612601165033,cash,Kuala Lumpur
30CX051V,female,46,Towel,7.336348554315,6,44.01809132589,e-wallet,Ipoh
YJ8PAMHA,female,18,Dish Soap,3.472698720237633,6,20.8361923214258,e-wallet,Ipoh
PV0N8YQB,female,58,Toilet Paper,8.833330332311359,4,35.333321329245436,card,Seremban
HCSA32CH,female,58,Paper Towels,6.568422133834539,5,32.8421106691727,e-wallet,Ipoh
1165L1M1,male,40,Mop,3.888567940796763,2,7.777135881593526,cash,Pulau Pinang
VH77DY3J,male,21,Laundry Basket,5.51781687050525,5,27.58908435252625,cash,Pulau Pinang
TEW17ZEQ,female,58,Laundry Basket,6.675597846734513,2,13.351195693469027,e-wallet,Kuala Lumpur
NCJO9YYZ,female,24,Paper Towels,7.7414351094351845,5,38.70717554717592,cash,Johor Bahru
67X3CMWX,female,32,Paper Towels,5.1904881495918165,10,51.90488149591816,card,Ipoh
M5SM6ZJE,female,48,Air Freshener,9.105708078313121,9,81.95137270481808,e-wallet,Pulau Pinang
JHT0E78N,male,25,Paper Towels,6.446785964287593,5,32.23392982143797,cash,Pulau Pinang
0Q2WC8QQ,female,51,Sponge,2.506870655018847,2,5.013741310037694,cash,Seremban
N8W3G5RR,female,52,Trash Bags,3.107245967987988,2,6.214491935975976,e-wallet,Pulau Pinang
WJY3ILWR,female,56,Laundry Basket,7.956991421851083,6,47.7419485311065,card,Pulau Pinang
BIRWW3S4,female,61,Towel,4.165739035338875,3,12.497217106016626,card,Johor Bahru
CTJ9VFXR,male,23,Towel,2.839467971778163,8,22.715743774225302,cash,Johor Bahru
B32RK14N,female,18,Toilet Brush,7.739475409044072,7,54.1763278633085,cash,Pulau Pinang
1M90XXV8,male,57,Laundry Basket,6.808356663494544,4,27.233426653978174,cash,Seremban
LVIN6Z53,male,45,Paper Towels,5.210978969622738,8,41.68783175698191,cash,Seremban
QPGV591N,male,59,Toilet Brush,4.171767283888248,6,25.03060370332949,e-wallet,Pulau Pinang
0F090P87,female,46,Broom,1.710178807573105,1,1.710178807573105,card,Pulau Pinang
Z22Y7LHR,male,31,All-Purpose Cleaner,2.88341911444521,7,20.18393380111647,cash,Ipoh
7FYTCWNN,female,23,Trash Can,9.741930924433529,10,97.4193092443353,e-wallet,Pulau Pinang
6SKVN8XM,male,52,Broom,6.420560481389329,7,44.943923369725304,cash,Ipoh
HIQE5Z6W,female,55,Trash Can,6.496608674706556,2,12.993217349413111,e-wallet,Johor Bahru
45D9VAMC,female,27,Hand Soap,7.455378110736253,6,44.73226866441752,e-wallet,Seremban
5J5L9CAT,male,21,Towel,3.436220460572868,3,10.308661381718604,cash,Seremban
L114XYX5,female,53,Toilet Brush,3.5287331304618803,3,10.586199391385641,cash,Pulau Pinang
XOUYCCKN,female,34,Paper Towels,2.7597142421052205,7,19.317999694736542,cash,Seremban
F3TOYWQA,female,32,Air Freshener,2.7060501069603933,8,21.648400855683146,e-wallet,Ipoh
S7UMJN18,male,50,Mop,1.0547371900113212,3,3.1642115700339635,cash,Kuala Lumpur
BOWEOLA7,male,34,Laundry Basket,4.82218593626089,9,43.399673426348016,card,Kuala Lumpur
4MWBL2ZI,female,44,Trash Bags,2.199049617178462,7,15.393347320249235,e-wallet,Pulau Pinang
IED5D22I,male,40,Trash Bags,9.17277332609752,2,18.34554665219504,e-wallet,Pulau Pinang
HWZHRG33,male,33,Paper Towels,8.284988501801866,4,33.139954007207464,card,Johor Bahru
ZCMMUWXC,male,61,Toilet Brush,9.079115410049962,4,36.31646164019985,card,Johor Bahru
X8UTGUY5,female,46,All-Purpose Cleaner,3.623510714033825,6,21.74106428420295,e-wallet,Seremban
T22DHUHY,female,53,Towel,2.3345791133529454,6,14.007474680117673,cash,Ipoh
A1TIW0GK,male,50,Trash Can,8.983419727836814,3,26.950259183510443,cash,Ipoh
ICRH97BC,male,26,Paper Towels,5.4412162317582435,5,27.206081158791218,e-wallet,Pulau Pinang
MG8SF06H,female,18,Toilet Paper,2.909583261231784,2,5.819166522463568,cash,Seremban
LN6NLLD5,male,48,Detergent,9.552879474362328,9,85.97591526926095,e-wallet,Pulau Pinang
DNKUXPR7,female,24,Toilet Paper,9.818825548753937,3,29.456476646261812,cash,Pulau Pinang
25N8EX09,male,24,Laundry Basket,4.832956037383306,1,4.832956037383306,cash,Kuala Lumpur
NJMCTSI6,female,61,Broom,4.568991549183963,7,31.98294084428774,cash,Kuala Lumpur
KPC5N8YG,male,43,Hand Soap,5.637344620006572,7,39.461412340046,e-wallet,Johor Bahru
W1PV776B,male,29,Trash Bags,3.9482677814137395,2,7.896535562827479,cash,Seremban
82HGLLPR,male,51,Hand Soap,9.260006781563481,4,37.040027126253925,e-wallet,Pulau Pinang
S9ZGBFV7,male,36,Trash Can,7.32280291562765,10,73.2280291562765,e-wallet,Johor Bahru
F4PS5M7H,female,50,Air Freshener,4.220535908254753,9,37.98482317429278,cash,Pulau Pinang
TMVOP0P2,male,43,Towel,3.6719526662233695,1,3.6719526662233695,e-wallet,Johor Bahru
UEGK67IY,male,41,Air Freshener,8.086860736054955,4,32.34744294421982,card,Kuala Lumpur
DSDOXRZW,male,56,Broom,9.984287859256439,7,69.89001501479507,e-wallet,Johor Bahru
5U70OKXM,male,18,Broom,8.819814147229202,6,52.91888488337521,card,Seremban
UFOFMT38,male,37,Detergent,8.085500119726479,6,48.513000718358875,e-wallet,Ipoh
JOAZ90XK,male,47,Towel,7.899809498977093,6,47.39885699386256,cash,Pulau Pinang
